netuid,uid,hotkey(ss58),coldkey(ss58),block_number,timestamp,trust,stake,validator_trust,incentive,dividends,emission,active,validator_permit,daily_reward,registered_at_block,is_immunity_period,rank
45,119,5H5uasdqVxGQiwf8DokFeLyHcFjNzQirNyz9x8h3zuuJsh16,5G8j3gSCh7ZPr4A4PZhxusTRzBukeQE8EFRDigJuRrLeh2sN,4336511,2024 11 24 15 26,0.94978255893797207599,562168612,0,0.00430304417486839094,0,10104448,False,False,202088960,4221956,False,152
45,134,5FTk7fzui7qCAFe3NM8kVNCPZGS7xH7h2dip5mGK1nsyHGzX,5EtXDSf2Cco62Aj1kTW6Hi2x8BXwQzQMVowiDcHZduSZAuSs,4336511,2024 11 24 15 26,0.97773708705271992065,770336906,0,0.00428778515297169451,0,10095872,False,True,201917440,4292517,False,34
45,202,5DCPuCBdU7QZ9edsD9YdwChmU8Xa1mgXE34V9Cx6bYjpDRq3,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4336511,2024 11 24 15 26,0.76786449988555733577,573086053,0,0.00428778515297169451,0,10074233,False,False,201484660,4308257,False,120
45,111,5FCF6fiBg6uexmRvRszjeEbRtbW9NHpdaXKPxnjWvn4MDQx3,5EwDQFECpor4j7gdJBa7ysEKk2jhupE1XpxxnvTwLmkkmRYg,4336511,2024 11 24 15 26,0.88754100862134737163,567073892,0,0.00427252613107499809,0,10060804,False,False,201216080,4221958,False,142
45,201,5G9rgy8FFVXw3d8fBxiALVU6DUYwzu1TcoVo97PcuFWuZB34,5He3j6JMc3ozRL5AM9V9TqPz8pZ5bMiJhgCxm8AQ6nPCFRug,4336511,2024 11 24 15 26,0.83166247043564507515,804323059,0,0.00427252613107499809,0,10048986,False,True,200979720,4303673,False,27
45,110,5CMCTS4t7YCj4KtZoUAce2cWi6rYTTj7rDtM9iirgDp74JkJ,5HY5NVAxTtF83hUrr6WHXL8nx9zFuW9A9jT96MA3z5ZprFSP,4336511,2024 11 24 15 26,0.81940947585259784848,558152270,0,0.00425726710917830167,0,10018679,False,False,200373580,4264073,False,160
45,120,5EJUUWKpa7Zeepa5v6TG2RPdLd1kJLYEgU3KB74aJzgfbA3j,5Dc2GTaKbj81comNUVjyJw3dmhwUrtuaszV6nbpsTqVZLBwA,4336511,2024 11 24 15 26,0.91209277485313191424,560786461,0,0.00425726710917830167,0,10015363,False,False,200307260,4227718,False,157
45,28,5C5Uj5xrXAErC1yK7rR8XaLTTtRDESnbnNMGdHi6gG9BqRom,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4336511,2024 11 24 15 26,0.82194247348744945449,379359728,0,0.00425726710917830167,0,10010307,False,False,200206140,4193937,False,209
45,188,5HGt4qJ2YGggqyHqS5ue46KrUUizE5UV8pMViu4v3bt6Z2wX,5GdjXGAHzFQiJXckwZziSJGmpuRTC6ds3y6TvhD9dFFxPBcm,4336511,2024 11 24 15 26,0.91082627603570611124,768666661,0,0.00425726710917830167,0,10001642,False,True,200032840,4206476,False,35
45,219,5GF6vLhzCfBojqfzqPBLMTfre8ztbcBxpbNfrA4CgKWWV4HR,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.80051880674448767834,380089325,0,0.00425726710917830167,0,9995469,False,False,199909380,4226089,False,208
45,191,5FF8MR5Tf8couvAsURcitbLW8mytR62hR645a5uDfYasQ6Qf,5Gn1VmBFfXEf6CfkyzFxr9kS6bBnsL7NoJNUezCdYFsUR9VP,4336511,2024 11 24 15 26,0.84672312504768444343,567932119,0,0.00424200808728160525,0,9977379,False,False,199547580,4203596,False,136
45,185,5CoKVMrQCgKZfLaGUp397NiySk1Agwo1g3imydoZVYCjo1HY,5FNniEZQq3Rx2tq5f9csVXudnygbXFwV6DcvZ6HyUUUCTvGE,4336511,2024 11 24 15 26,0.91616693369954985885,579157999,0,0.00424200808728160525,0,9976960,False,False,199539200,4210073,False,99
45,98,5ELP3JtoaU51raBFjS63tWfwbVJ2jugWKVCUiL2ohX7RmFGY,5Grz7m3PjC7uoeEyq1y6w3FPq6w2fDcpK9YJ2SpKGaPBNn8t,4336511,2024 11 24 15 26,0.95744258793011367971,586811106,0,0.00424200808728160525,0,9964019,False,False,199280380,4165797,False,78
45,150,5DJoZ5PjeA3gZNyzj2YmPs3hoWAvRZexnaXRYpfRm3mVK6Hj,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4336511,2024 11 24 15 26,0.79476615548943312734,381543818,0,0.00424200808728160525,0,9960779,False,False,199215580,4192583,False,204
45,241,5GTgSBYaighntQ3zkZK9MKgcjiwg7BFLmqpZfzL2sYBxSZyi,5GT9tcxYsu7z4Y5LoEZDgkvhgfYxpfV76b1iU9ZahF6cFt1D,4336511,2024 11 24 15 26,0.87705806057831692988,578176115,0,0.00422674906538490883,0,9948188,False,False,198963760,4290717,False,103
45,124,5Gxoz3YPorwMqK6yDPCr2VjQqea24gAVkda9nfxf6RA7Rq5H,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.92562752727550164034,872072305,0,0.00422674906538490883,0,9935906,False,True,198718120,4300446,False,22
45,33,5Ejipa2pYiYgDKGUePqVK5dBYSjc6phGMqudL5sZwkdyTBNf,5DSETPMKgYbhtCtunrpZP1icUg53sLc8ToPS8cnZyBoWFSNj,4336511,2024 11 24 15 26,0.80096131837949187457,555501710,0,0.00422674906538490883,0,9930815,False,False,198616300,4200353,False,171
45,159,5Exbr76fJ3QpkNxRudPAQCnzyG4tTb94UFNCoh2o7mh8PbZN,5GgZfDqCWw9aPVuKrjvuFkGZQuZtZZdxaSaMuUCt7rNaqCCE,4336511,2024 11 24 15 26,0.83105210955977721828,765267611,0,0.00421149004348821241,0,9898128,False,True,197962560,4158956,False,38
45,161,5H4EodFsYYsCxKuvvkuVaUKrmmfV85oL6Qumd1MN3soDuEYN,5Fq75ABoejZ9nBY3iF5YZZt5tXcYRNdtMQ3nqvy3bXxsqE26,4336511,2024 11 24 15 26,0.91583123521782253758,567883255,0,0.00419623102159151598,0,9874934,False,False,197498680,4309073,False,137
45,13,5F2QERFQii9JKmFBFVm8Vs26MkopoFA2rRxqWSH7qetfVv28,5GRPhvdPqUkrVerBW5RwVyUh6CDRsPF37pAS3SoWS5U6V8zw,4336511,2024 11 24 15 26,0.87414358739604791333,755184432,0.02073701075761043717,0.00419623102159151598,0,9868436,False,True,197368720,4224113,False,45
45,40,5DtocBRRhvec8YDvrjgZ4QwNiFZzqDJ2vihBCSfqD8tBmZ4E,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4336511,2024 11 24 15 26,0.9583428702220187686,385071419,0,0.00419623102159151598,0,9860437,False,False,197208740,4288649,False,196
45,212,5HpTnE6VidH12PPs3s5uGajDpLHN9dHb7U9kmkzpH29nro2S,5FYt8PEJN5G4QTa5riaRezB1MkKf5i8vQ9t7PLueHV4Q7bZg,4336511,2024 11 24 15 26,0.93093766689555199512,578785988,0,0.00419623102159151598,0,9856999,False,False,197139980,4210437,False,100
45,101,5Hpp8Sx9SSzfbZ4f3q4wxfKo6u8xLq3o9xMTrHn76SrBBjAT,5CPJjNMd9QNabXKtaKrQdwvjtJApW7NjKJ76HxV3vCTDQjA3,4336511,2024 11 24 15 26,0.82523842221713588159,754587408,0,0.00418097199969481956,0,9845569,False,True,196911380,4205756,False,47
45,237,5FstMLknpKEk2FGipaJE3PwcvBk7PUjso947YxZ5kj8wHBQF,5Hmq8DPz3Hs6LASEWGFSfcfzGAA4YMoq189eqkEUScseukgp,4336511,2024 11 24 15 26,0.93379110399023422599,18427903,0,0.00418097199969481956,0,9839250,False,False,196785000,4330336,False,242
45,38,5Dy5sWK35GVdcc35VgPoDyrUzsa3Ry7Um7QCb7at5MipwLXB,5HQWyXd8tJBZFhEz75tQQg7zrqDmLJ8wLzJ8yPHmyjvUTahH,4336511,2024 11 24 15 26,0.9208972304875257496,585576307,0,0.00418097199969481956,0,9837656,False,False,196753120,4199635,False,83
45,86,5CRuAQTYuJZicB8g1BCNyXqy56n7VLqkN5vY49c7YMdQzdTR,5Cydqe34YwBjhirb8jAEs5j6u96UKueD97tpbzZRXjN8Q2B5,4336511,2024 11 24 15 26,0.91107042038605325399,781521708,0,0.00416571297779812314,0,9804019,False,True,196080380,4283516,False,31
45,226,5HGfzrkchSaZXDPYChjdsqESCX1Q3PnwkJ8Gf7zxoewPyS3c,5Ge81dekiT8PKdoXhN1Sacr8FMbsGn3cbaacyJQ3GciGvvFy,4336511,2024 11 24 15 26,0.837445639734493019,586882296,0,0.00415045395590142672,0,9765772,False,False,195315440,4309076,False,76
45,125,5C4j9nmM3YaEGxBoZNcNHNmZXHRJPCHTtRymBtxL5rSVVJno,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4336511,2024 11 24 15 26,0.9689326314183260853,573365872,0,0.00415045395590142672,0,9748438,False,False,194968760,4183193,False,118
45,127,5GmSXWC9Tb94qJGw2KE9PRUucRh4Dvi7C4wf3ctXVxno4Fub,5FsRgrTL9T6iYB22gprhdzaqB2wxd4UeJ6q1vgCXDL5KjX8B,4336511,2024 11 24 15 26,0.78797589074540321965,586554156,0,0.00415045395590142672,0,9744750,False,False,194895000,4290716,False,79
45,245,5EwDUcTEpYmS3JycCvzxNpi36LSv4H9ze8RjTDj3QrQuKVFq,5CMbdt9SjFxFH8R4xMnT15UunBCezgKp3HNsM9sE1UiHyaWA,4336511,2024 11 24 15 26,0.94262607766842145418,764532933,0,0.0041351949340047303,0,9705433,False,True,194108660,4221957,False,40
45,182,5C4rohW1a2yHHQNQuHp9QdTqcfotHJEuAXu3uhQPTM6yUDx7,5FhGU4ipSReF6pDfABeHwnBberdmbNvq51Tj52qKfRE698kN,4336511,2024 11 24 15 26,0.72233157854581521324,549697289,0,0.00411993591210803388,0,9699772,False,False,193995440,4123677,False,180
45,253,5CFZY9L9JrcFvLzqM9KE8bEPRbDseLxHzz7qDQVFLCGE8nBB,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.83823910887312123293,319825216,0,0.00411993591210803388,0,9678730,False,False,193574600,4323389,False,219
45,206,5HpketkeCYQXmHjaGA1bqDgcZe2UT7thLJTjxoFDDzvjmPv5,5DZoPnxFLfwpACcBBPboGA3eNEzw2E9CpPr9SDFfbTsobN7t,4336511,2024 11 24 15 26,0.89686427100022888533,569840306,0,0.00410467689021133745,0,9663150,False,False,193263000,4265875,False,131
45,136,5CcbKwQDePwPNSLhnFhY5y15Lw4dDGbXYKZ3f5T6Cbewqq5Y,5DoM35FJE91fuuK1tTvgPZ29RCC2MB6kfivUtw2JjmbDpWCZ,4336511,2024 11 24 15 26,0.97830167086289768826,0,0,0.00410467689021133745,0,9657108,False,False,193142160,4329697,False,0
45,214,5G6qKKs2JUZ7GCr7PNppDac2HXDrAhEVSwTzyWMrE4gLeWEG,5D5fNA9CNKFjmSMjxvN3emqBe4bPjK15izigGxW2huvW6CqU,4336511,2024 11 24 15 26,0.90415808346684977493,842498506,0,0.00410467689021133745,0,9651767,False,True,193035340,4304396,False,23
45,94,5H3GUTxwobB5s37pTGJWrGm6WxRN2NdPFAa9Swk4nccqc9NM,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.92858777752346074617,375452294,0,0.00410467689021133745,0,9650358,False,False,193007160,4293249,False,212
45,235,5CPcGqFKbJ3FLiFe7xavEwfYMmjBd8MPBVSiDrnFp4DGbypK,5FHxVBZmJsyx3TrjiaoGtq3nAWTsDPuLnsWYeQgUfV5wKoiu,4336511,2024 11 24 15 26,0.88445868619821469444,581095860,0,0.00408941786831464103,0,9620578,False,False,192411560,4289993,False,95
45,11,5EHgDGrurGqSKkxMakhoLFMMTZqxJj6gzeHjWQS6iTMJkWkH,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.81451132982375829709,186787792,0,0.00408941786831464103,0,9615460,False,False,192309200,4295600,False,226
45,255,5G1zukycKpvoYefoNoKrhbrKkL8Ahr9DMJXZad3Kr9RtRgLb,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4336511,2024 11 24 15 26,0.92982375829709315633,707117811,0,0.00407415884641794461,0,9595685,False,True,191913700,4309533,False,57
45,29,5GR79KCvDSerEev9QvRxhaCFgo9gxYVFCfY8fXeJgxjVTtaL,5FjXWtJazVTJJxuaaDetNox9qtYrke13fcXLYTcN43i9DPvw,4336511,2024 11 24 15 26,0.92933546959639887083,565274011,0,0.00407415884641794461,0,9581501,False,False,191630020,4265513,False,147
45,158,5CaTHkzmBB9p3YJ4tA3H6Rhm5d4v194xfQ9x5APd8B2GfS4m,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.94525062943465323873,200528671,0,0.00407415884641794461,0,9571387,False,False,191427740,4295750,False,224
45,34,5HT9HGyN1kJyJbLamiQVAfN8L5dN9pF3TWUcDPezrrMPxP85,5FcXFfhXxJcBMXiBpjkuKEbgrSfrMZmPbpJTVBrbiWM5iMJM,4336511,2024 11 24 15 26,0.88372625314717326619,569908920,0,0.00405889982452124819,0,9551121,False,False,191022420,3930360,False,130
45,43,5C5o3ZY1YtdbLPbY17rPKzFCxMdFaA1AQ5HXTkyeyCvP6u4F,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4336511,2024 11 24 15 26,0.87063401235980773632,582207240,0,0.00405889982452124819,0,9549537,False,False,190990740,4192577,False,91
45,49,5HmdoysPqH9KqpWsEztBnJAZBzDQFoJkiFsxUQ1HAuK192nn,5EoDnoqcdbQ5G3t2UWFwpfP2FEhNsAGVUrb44DmsU3tNQoiA,4336511,2024 11 24 15 26,0.90640115968566414893,578153109,0,0.00405889982452124819,0,9541887,False,False,190837740,4295035,False,104
45,172,5GgTh7JgvUpqtJWVfgeM4fvdpCgnfbwcrrdGYLo92p55SGac,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4336511,2024 11 24 15 26,0.85450522621499961852,385197814,0,0.00405889982452124819,0,9541486,False,False,190829720,4185139,False,195
45,99,5C54cqYVA1W9XQq4rpx1jAy33JtCKxbkFAydQQs1YHevjTQJ,5D9xL6hJSyPq4VeU4tZbLvLxVdPAtuKkodfg8h5VE9PTBP1L,4336511,2024 11 24 15 26,0.8834515907530327306,561845935,0,0.00405889982452124819,0,9530102,False,False,190602040,4271636,False,153
45,26,5GQY8xr5WfJK5QhDsgYY7e9iPZC5PvvJnRkaXFv7tCgvRKtJ,5CrKKAKgWqnuWW86kMkDPMuem62iaAnJczYAcvVy1nKXH1Xk,4336511,2024 11 24 15 26,0.94570840009155413138,763392331,0,0.00404364080262455177,0,9524673,False,False,190493460,4224114,False,41
45,37,5Ge7jazZXzRtCuRC8mcgeF7WZYhtBNuCjznLyQMaKgYzevHe,5DNoRsDBfHWd34s3V83zkh2TotVqX7df9UFkQdigGee6EWpN,4336511,2024 11 24 15 26,0.90574502174410620279,555878662,0,0.00404364080262455177,0,9508748,False,False,190174960,4157156,False,170
45,228,5CfiFsPzHRyPKA1cz8fFdDU9sQ2GdzVbpiwdwdyh2pBdCk93,5FZhJ8AaHduc9uSBrxzeNDhLMBUugVcAFecdtBeE9UM2sWpw,4336511,2024 11 24 15 26,0.86166170748455024033,551802605,0,0.00404364080262455177,0,9496723,False,False,189934460,4304036,False,176
45,243,5Evjd49nWR3DEbjEKdLCQh19o5D2DndkHZwKbMTpghnTHEYk,5CB55NmDxUduwwVk1vGQeCyWvJ6bFYmDXDaLrwH5n7HV5qEj,4336511,2024 11 24 15 26,0.97235065232318608377,586540772,0,0.00404364080262455177,0,9492223,False,False,189844460,4299717,False,81
45,69,5GuLoEmXSohopdNjGJt8TDsuPCDdYMWmZzMCyH4ZGkep82RN,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.82368200198367284657,940626118,0,0.00404364080262455177,0,9492194,False,True,189843880,4300255,False,19
45,106,5GVk1fMkBTUwKSh9f4TV5TJMUghtA68q1ZmRtY1ZdJSn4MGC,5His4meS8CpVH8XXQXDXgGbfzJSwvWw2rPEKJdk2Nc5smJ1c,4336511,2024 11 24 15 26,0.95533684290836957351,576964838,0,0.00402838178072785534,0,9477486,False,False,189549720,4206117,False,110
45,244,5ES6Z1rp9cjQBmkvEk2Lkv3PHsGkCJ8pKF6tgM5dfPp541eo,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4336511,2024 11 24 15 26,0.92079041733424887465,586203273,0,0.00402838178072785534,0,9476395,False,False,189527900,4175532,False,82
45,96,5HgLWwQZ7Cb1wg1UL2yLXKCEnDsB8X5xCBych9e6uMWRmZ5J,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4336511,2024 11 24 15 26,0.95553521019302662699,384179645,0,0.00402838178072785534,0,9474045,False,False,189480900,4238204,False,200
45,24,5Cr5YoQtQ4dQNcpiSFTSS7t9xN3dpR9TG2F9P3W2Z6VEmoB1,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4336511,2024 11 24 15 26,0.91163500419623102159,283257163,0,0.00401312275883115892,0,9445682,False,False,188913640,4322432,False,220
45,131,5HpFCetvhE2npahyrtVB6fS1zAQ8aBEgupY1kHdx7f1g297s,5EjhXmyCNVYDoeDG4NaWS8a1DjrBC82cBTAkfYTr3cnQZX4k,4336511,2024 11 24 15 26,0.93495078965438315404,551211408,0,0.00401312275883115892,0,9443585,False,False,188871700,4210075,False,177
45,42,5FnpPQsUEq2JLWRbUpPieQ96NWgNtRf2nnyLSYSr84cRM5sa,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4336511,2024 11 24 15 26,0.82290379186694132906,398079699,0,0.0039978637369344625,0,9398256,False,False,187965120,4243558,False,187
45,171,5DX3Jh9G5JjmrDDNKyTXxw8Tn5J7tAnFywYdzYrBwZcyoBZr,5Hmnh7noZjwL8Ty7gTDL3hLjKTPKFf6JXPtf8752TtXnKVWL,4336511,2024 11 24 15 26,0.86443884946974898909,800763703,0,0.0039978637369344625,0,9397251,False,True,187945020,4157155,False,28
45,176,5CqVkjGta5X2AMArxrcicYJu9BzLfE8mHNpGMuCU1PwYJF5Z,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4336511,2024 11 24 15 26,0.95181200885023270008,175471950,0,0.0039978637369344625,0,9385775,False,False,187715500,4323417,False,228
45,163,5EJRiM6zm3VB7RQWTwa6Mhjj91Hc6hkdd8pecor4Uon6DBMb,5Gc5KdRNGgB4CpP2KMZcPTp5qDA7HXyTgH3QSU5AFbYU6ams,4336511,2024 11 24 15 26,0.97100785839627679866,576354128,0,0.0039978637369344625,0,9385470,False,False,187709400,4243196,False,114
45,51,5GWMW1aYPrXXRn3KReptN8vFdjDhH1Qu9YzgndX82GxdEdjE,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4336511,2024 11 24 15 26,0.77686732280460822461,385619229,0,0.0039978637369344625,0,9384701,False,False,187694020,4288945,False,194
45,103,5H6yeWFu2PQY8KZMMgrD5ASMziMN3BEUaPvDunsjbpHsffD6,5Fv4sF4FMHQXDoBgHKKa8dDAqcxjjStZmsHR5csgLy7AueQG,4336511,2024 11 24 15 26,0.9696345464255741207,556827584,0,0.00398260471503776608,0,9371091,False,False,187421820,4304037,False,168
45,168,5H13QfzvVr63uzVrfMQGyxBjcfzf37QwpsGPs9CuYGJP4tyt,5Dtay4jkPFpTuQtwAf4kqU7XVVHWNB25Qe219Dzoe45PNRfF,4336511,2024 11 24 15 26,0.8995803768978408484,558265563,0,0.00398260471503776608,0,9370217,False,False,187404340,4159316,False,159
45,44,5DMFnmHMyQKwEVs4QvtPKZiNybT4RifoNmwJPx1KUNCbQmMV,5CyUnN1uij5sK8S5KW9FX4T5rMkTk7Rj17321wmLCHzutUXL,4336511,2024 11 24 15 26,0.79728389410238803693,567468330,0,0.00398260471503776608,0,9365893,False,False,187317860,4292155,False,139
45,123,5HTn9uKuWbD8XUcEPXQCE8X5Hxc1MnPFaYkpjJzwvrBThDhL,5GNRVr71dvjxnGhKYwxS4qffP96Ngvay2GeGevah8yTQrB9Q,4336511,2024 11 24 15 26,0.94482337682154573892,557069292,0,0.00398260471503776608,0,9364617,False,False,187292340,3951236,False,167
45,87,5HYduNSF5WmbtBPnBFP4inJUWk7jPubtmWaw8ZmR5eJJHs3g,5H6EfVRG2c8AMgWpAjipXpjBm6nsp9Bw85quFGex97DznaB1,4336511,2024 11 24 15 26,0.90951400015259021897,587307942,0,0.00398260471503776608,0,9352888,False,False,187057760,3797157,False,74
45,154,5DJE9DsCLWzHvUyboHsMwPKZucHp8bQUMasJ13MkVTymsxu2,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4336511,2024 11 24 15 26,0.81451132982375829709,385066626,0,0.00396734569314106966,0,9339469,False,False,186789380,4243562,False,197
45,181,5CB758fUi4qTM2E7cD36DPmWDY1sa8FKwNCFrtpS5bM2z4ah,5FqQLx4MRsFXBhJfzHDb864j1Lx8tZdETfxnbJ8MFpatHgJL,4336511,2024 11 24 15 26,0.77665369649805447471,597309287,0,0.00396734569314106966,0,9334746,False,True,186694920,4205755,False,66
45,199,5C8JbeHdqy36G8oHcpMDmuUQ2naw7d4nJmxBuk6cVJy2nujx,5GWmm4DCmsJrSa3tvLJyx839RZinUMewqTjRTDd7xetrhqKY,4336511,2024 11 24 15 26,0.85693141069657434958,576776670,0,0.00396734569314106966,0,9334714,False,False,186694280,4293597,False,112
45,107,5EnQzimmLKeznZdsLVXDJJKyZ1qHyUfWCMMcp669jEMi8hq9,5GsF3WvVmknRi4X97v4KnEaAGuGgkkzGPUvxNrYsmjGkBGiQ,4336511,2024 11 24 15 26,0.88314641031509880217,557454408,0,0.00396734569314106966,0,9330910,False,False,186618200,4304397,False,165
45,155,5DLUXnnwsMK2576LmziHDvZZYCEfSyZwZW3MGbmXYHRCgmqt,5FbdeVSkyEzfSHFm1gjUKuQr3WagKqZpWCAQH9YdDeSBuxMq,4336511,2024 11 24 15 26,0.89285114824139772641,381499081,0,0.00395208667124437324,0,9307569,False,False,186151380,4307636,False,205
45,210,5CkbTGz15aauCBornAYtErN9JhUyFpL2kkjJauzD56diBvPT,5GrqBHZ8BpSbGtCaVscs3RZm7ckNbub2twJLhyoVxGyyiC4m,4336511,2024 11 24 15 26,0.80981155107957579919,542104459,0,0.00395208667124437324,0,9285275,False,False,185705500,4200716,False,183
45,197,5DeerhSh5VF2D78re525XPtLT3QE9z8Cxky7rw6ifqKqbSo1,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4336511,2024 11 24 15 26,0.86117341878385595483,46002715,0,0.00393682764934767681,0,9261843,False,False,185236860,4329704,False,239
45,128,5DjoLaCUDfEtGi83Uo9QeTy31BQ8YkbTns6Sspcjsx9HwCLz,5CvxKuheaJuSQcwdXaVaAzbDGt8WLf49hy3tJ8Fb72Ch1Cib,4336511,2024 11 24 15 26,0.94699015793087663081,573327263,0,0.00393682764934767681,0,9256038,False,False,185120760,4203236,False,119
45,239,5HgpHAZtqwP6SZL5JEZLsuVS1WEPo7YBXTgvjXFkoT7CygfF,5DZJsBjYvQHM586biPfRALrdfM7P5cJwS3BFNzXM3vLWYJNv,4336511,2024 11 24 15 26,0.94923323414969100481,598497141,0,0.00393682764934767681,0,9251536,False,True,185030720,4093077,False,65
45,25,5DodSxLZjHrGjCYYMRqKTADV6bBnRQ6yTLG4R4Ne2yvBVwsE,5DoM35FJE91fuuK1tTvgPZ29RCC2MB6kfivUtw2JjmbDpWCZ,4336511,2024 11 24 15 26,0.95225452048523689631,0,0,0.00393682764934767681,0,9238787,False,False,184775740,4300075,False,0
45,220,5GbNMf41jpbKYrYKANVTwtcd9YGHUBg6pmWKtB85FDNJpj2L,5GNW5CeWxPCECNwyoh9x2QPf6p8ftRxB1qzUpWFgsEwpV5M3,4336511,2024 11 24 15 26,0.75426871137560082399,572079639,0,0.00392156862745098039,0,9218056,False,False,184361120,4212954,False,122
45,247,5Dnt2ZjMMPV1vQnAmAk2MMLFrUN6CdZrE3FbGdF3nqiw3ryc,5DhY5g7RR63HF7QdiCHk1BFtvUvLgUU9xy6bAaNKwAgNDetw,4336511,2024 11 24 15 26,0.99557488364995803769,562281803,0,0.00390630960555428397,0,9202643,False,False,184052860,4304395,False,151
45,12,5HioL8qzGqFf5a1rsEra5z4USFyXqTAC7BunQ4n4Fw1eFPgt,5HbgmWfW9knD1tUXEMcd78hsYJSRkuuwLe1jgRWwRwrqbUh8,4336511,2024 11 24 15 26,0.91367971313038834211,746461241,0,0.00390630960555428397,0,9174424,False,True,183488480,4293957,False,53
45,132,5CfXN7MScPLRvZFxesC6kViL1XUuemTWbKSkCzuRnw5tEiA1,5CewBhEAV3xYe61fsgBbYYTHiNojwyaMgKX56pQbZyP1xzjD,4336511,2024 11 24 15 26,0.82156099794003204395,565488494,0,0.00389105058365758755,0,9156410,False,False,183128200,4226993,False,145
45,21,5CyyhNp9ymvtRJVAKKMZDZtJryAcNosGnoai3EFe6HhBM9GB,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.8440375371938658732,188316609,0,0.00389105058365758755,0,9155549,False,False,183110980,4243926,False,225
45,55,5FHKV9eNjWV9nuizjamVh6jasKUC7XDezzLFstsbSeTKcXs9,5FBqbfmDwggKS7Guav4aNPvcrHznF1pdenEzjXKPooAF3KqV,4336511,2024 11 24 15 26,0.82642862592507820249,591935775,0,0.00389105058365758755,0,9144229,False,False,182884580,3794276,False,69
45,160,5F9wawtPEBMwDihcEVESQgsHLBYp9CeodPyBRE6C3y4thhWw,5DoH5bop5JDds2kSySH573DVAM3bDdwJRV6NuXx6xm9dwVNR,4336511,2024 11 24 15 26,0.95204089417868314641,552956844,0,0.00389105058365758755,0,9138352,False,False,182767040,4219797,False,174
45,144,5CZa4TnB4WH2iJ7CPYTmJFjxhJVqDdhuESws6urCpoCQT4f1,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.89372091248950942245,810098556,0,0.00387579156176089113,0,9120140,False,True,182402800,4300440,False,24
45,126,5F9HhkadjnEgvCwMqDpD3eS3jeaHmj9WNM9KRYia9PAdqBjS,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4336511,2024 11 24 15 26,0.76888685435263599603,0,0,0.00387579156176089113,0,9098049,False,False,181960980,4294320,False,0
45,88,5DoKJssgRj2UCMqREFX7q8J3GXcCzoknQaQkRbeoCqoJgVuR,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4336511,2024 11 24 15 26,0.83129625391012436103,156808562,0,0.00387579156176089113,0,9097323,False,False,181946460,4323325,False,231
