netuid,uid,hotkey(ss58),coldkey(ss58),block_number,timestamp,trust,stake,validator_trust,incentive,dividends,emission,active,validator_permit,daily_reward,registered_at_block,is_immunity_period,rank
45,157,5FNzR4gsnzuRFvferx6oJm2ESsXyG3HiqGYygfZ8p4Qhn5Hi,5FurEqtDr4wpegMcYtMeYHRTrYTgJv2BGuNzXRXB4LmEYWg3,4334147,2024 11 24 07 33,0.86144808117799649042,584189191,0,0.00389105058365758755,0,9145777,False,True,182915540,4223039,False,48
45,172,5GgTh7JgvUpqtJWVfgeM4fvdpCgnfbwcrrdGYLo92p55SGac,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4334147,2024 11 24 07 33,0.93165484092469672694,385197814,0,0.00389105058365758755,0,9136193,False,False,182723860,4185139,False,179
45,224,5GHigxaQTBVhU8NkgrQcGvDovJXjjD8ofK8C8TAXnr77i6QB,5C5fTdYhiTApswv2n1rPR3JZJgDczHTxsTStJvVMvLeCEo2d,4334147,2024 11 24 07 33,0.86651407644769970245,557186075,0,0.00386053253986419471,0,9069771,False,False,181395420,4299716,False,137
45,152,5CBFuLtWhiL9DTT5pjkRYh83WTXnVR2X6nFHtdwJDZneyqBS,5FbdeVSkyEzfSHFm1gjUKuQr3WagKqZpWCAQH9YdDeSBuxMq,4334147,2024 11 24 07 33,0.84921034561684596017,347922913,0,0.00386053253986419471,0,9066003,False,False,181320060,4323057,False,216
45,194,5F4osszWKXucCdXUtWzmppUm5mRXd1263v1X9Gz8fJhgFmKR,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4334147,2024 11 24 07 33,0.83382925154497596704,5680437,0,0.00384527351796749828,0,9049184,False,False,180983680,4327670,False,243
45,97,5E1swrihiD6E7vfBi5EaS5yTgba6h69YBRDoFZN9h4q11pxH,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4334147,2024 11 24 07 33,0.87238879987792782483,201287274,0,0.00384527351796749828,0,9042375,False,False,180847500,4136430,False,222
45,210,5CkbTGz15aauCBornAYtErN9JhUyFpL2kkjJauzD56diBvPT,5GrqBHZ8BpSbGtCaVscs3RZm7ckNbub2twJLhyoVxGyyiC4m,4334147,2024 11 24 07 33,0.98832684824902723735,542104459,0,0.00384527351796749828,0,9033033,False,False,180660660,4200716,False,159
45,216,5EqwvpVrJBsVRYN9ftSgBwvkimZiZCYYCoSashPCkcZpUu8t,5G9jfhogFQA5JKXxUTFRQXnxbHUZwichC3d51Md2dS92bZew,4334147,2024 11 24 07 33,0.97773708705271992065,370613821,0,0.00384527351796749828,0,9026351,False,False,180527020,4200357,False,208
45,103,5H6yeWFu2PQY8KZMMgrD5ASMziMN3BEUaPvDunsjbpHsffD6,5Fv4sF4FMHQXDoBgHKKa8dDAqcxjjStZmsHR5csgLy7AueQG,4334147,2024 11 24 07 33,0.81670862897688258183,556827584,0,0.00383001449607080186,0,9022796,False,False,180455920,4304037,False,139
45,58,5C4iCpNCng3phrA741f3JYvQn8eaAbNopokZMSSXZVWZri1d,5HU1GeFHb3jhuXQwuitDhTJ3yazr5UaYYAzGWzAgdjXjRb9J,4334147,2024 11 24 07 33,0.91026169222552834363,576863826,0,0.00383001449607080186,0,9009997,False,False,180199940,4295034,False,69
45,221,5Gx2w2RAKmuL9SFb8Mapk7uqCVgKY7uvL5jqKPtYfqhNxCGJ,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4334147,2024 11 24 07 33,0.99114976729991607538,0,0,0.00383001449607080186,0,9008368,False,False,180167360,4329646,True,0
45,104,5Cr2qN5CR2SgY3whZsD5kpgoSav8b4oXFLKsp5Y6vdf2CjQ7,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4334147,2024 11 24 07 33,0.92516975661860074769,268300991,0,0.00383001449607080186,0,8996425,False,False,179928500,4327124,False,219
45,107,5EnQzimmLKeznZdsLVXDJJKyZ1qHyUfWCMMcp669jEMi8hq9,5GsF3WvVmknRi4X97v4KnEaAGuGgkkzGPUvxNrYsmjGkBGiQ,4334147,2024 11 24 07 33,0.85471885252155336843,557454408,0,0.00383001449607080186,0,8992792,False,False,179855840,4304397,False,136
45,27,5CmLmmy5EKdDeZikQkCS6oG3DdeK4qsZCrbQqAb16VDuGoCQ,5FYwHPbCABQVqQBxopG7KnyYcHTahU6s1CEigBRYVtDfmp3D,4334147,2024 11 24 07 33,0.86095979247730220493,581801131,0,0.00379949645227740902,0,8949653,False,True,178993060,4303675,False,55
45,111,5FCF6fiBg6uexmRvRszjeEbRtbW9NHpdaXKPxnjWvn4MDQx3,5EwDQFECpor4j7gdJBa7ysEKk2jhupE1XpxxnvTwLmkkmRYg,4334147,2024 11 24 07 33,0.94073395895323109789,567073892,0,0.00379949645227740902,0,8944891,False,False,178897820,4221958,False,104
45,40,5DtocBRRhvec8YDvrjgZ4QwNiFZzqDJ2vihBCSfqD8tBmZ4E,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4334147,2024 11 24 07 33,0.95642023346303501946,385071419,0,0.00379949645227740902,0,8942106,False,False,178842120,4288649,False,180
45,206,5HpketkeCYQXmHjaGA1bqDgcZe2UT7thLJTjxoFDDzvjmPv5,5DZoPnxFLfwpACcBBPboGA3eNEzw2E9CpPr9SDFfbTsobN7t,4334147,2024 11 24 07 33,0.94862287327382314794,569840306,0,0.00379949645227740902,0,8932384,False,False,178647680,4265875,False,94
45,197,5DeerhSh5VF2D78re525XPtLT3QE9z8Cxky7rw6ifqKqbSo1,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4334147,2024 11 24 07 33,0.95054551003280689708,46002715,0,0.00379949645227740902,0,8931220,False,False,178624400,4329704,True,241
45,166,5DewjyGTWuUrEk5nXjTdqujtvgrNrBPdsMj1kYtYxM2sPBuj,5FzxaU4F8FkexYzxZsgi8TxZxZTRy2HkpazU9P9v5C8Ex62E,4334147,2024 11 24 07 33,0.81004043640802624552,552067637,0,0.0037842374303807126,0,8916481,False,False,178329620,4307276,False,151
45,167,5CS18JPQNHaJ7BtkJgRg6XZfBtwqaNmGXdmsHYNepE6KFMP3,5CRoPCRqPfpi8BLV4eFtBWHxgUtG698cjzxu8f6sXtsCou99,4334147,2024 11 24 07 33,0.82851911192492561227,576889122,0,0.00376897840848401617,0,8871746,False,False,177434920,4228075,False,68
45,91,5FhkuCVfovKDkbCzoQ99FeAaronXSRq3eFxgdX6tqDoqcEA9,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4334147,2024 11 24 07 33,0.9652857251850156405,0,0,0.00373846036469062333,0,8807480,False,False,176149600,4332805,True,0
45,39,5Cetz37dmDGyQEqc4SkBdFg4KEPaiEssavMUH2wcZ36Y8joQ,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4334147,2024 11 24 07 33,0.97001602197299153124,739613780,0,0.00373846036469062333,0,8794252,False,True,175885040,4300247,False,24
45,64,5CdPDBzJUctnyJ5XRsKc9wvVJizcMVXaqCuyzPFmeDkfE4t5,5CZqHGnvkcWA38T2jbRUw2BKX7RZBqDDPkM9BcGQ3r3YYXfT,4334147,2024 11 24 07 33,0.77347981994354161898,661002850,0,0.00373846036469062333,0,8776480,False,True,175529600,4307277,False,28
45,248,5CCeGhuQcZaeuLniYbvxp4fbibNGxeHhPaB948y2DWt6sN2x,5CtBeY4Mccs59dxzzWkUyQdJXeUjJcv2fRM9akpyHRHpG9HY,4334147,2024 11 24 07 33,0.8586251621271076524,583040321,0,0.00372320134279392691,0,8761899,False,True,175237980,4293595,False,50
45,187,5HYjHtjwHt16u39buU1Afc9hjQqVjTHE5VZijVb9jVZNURHQ,5Esf1sMA1BeAVHju3QvFt3Zb28yexrkPVGAK5AdvWMuAVcF6,4334147,2024 11 24 07 33,0.93231097886625467308,567461504,0,0.00372320134279392691,0,8753620,False,False,175072400,4037993,False,102
45,170,5GLMxiEdvRAEcEatBjqBEpRhkXHtJwH72vSAfmbKjDtS8UL1,5G6yGgr1enKQkNWYWbWmQ4KEHcCBCk9BC1xt2GrK9Yu43ZHp,4334147,2024 11 24 07 33,0.93957427328908216983,557780805,0,0.00370794232089723049,0,8734547,False,False,174690940,4290356,False,134
45,129,5DPERcQc8iUsxRT68f1PyhncbuvcpA6e9LVkRxRnzuoyiZP1,5Et3K2NoMyoTwgd1jxSasX7cGiuxkvpfmgKGtGcgoBE79CwD,4334147,2024 11 24 07 33,0.89086747539482719158,579420954,0,0.00370794232089723049,0,8720621,False,True,174412420,4202876,False,60
45,135,5EsqitXWaiThdZvwnGmuUijdwSr7X4TcuvjwfbVySi8ntVE8,5Hba1E1nYcWdm28KtD5KZAbbe6bZCbBZmR1dP66qXzoTKkEg,4334147,2024 11 24 07 33,0.90765239948119325551,381461888,0,0.00370794232089723049,0,8713864,False,False,174277280,4250730,False,191
45,117,5FxgGqCa1Hcj9je1Qi7HTErHQEZHnHWrzBFJu8b9eoAf6waa,5E285c6ftMEKGYPSvsjYzjGN4EPsxVTzuPFsvgSkhtrP6Bfy,4334147,2024 11 24 07 33,0.95008773937590600443,16958815290,0,0.00369268329900053407,0,8687739,False,True,173754780,4328299,False,16
45,150,5DJoZ5PjeA3gZNyzj2YmPs3hoWAvRZexnaXRYpfRm3mVK6Hj,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4334147,2024 11 24 07 33,0.8270695048447394522,381543818,0,0.00367742427710383764,0,8650233,False,False,173004660,4192583,False,189
45,178,5ESKv9r76TY4pVtTM66fYGDhaoyjBs1iJLeiAgUmqzWDX3ir,5EARF6Wc2QH4QmNcCtAa5BTVfCDHaSBhbaMPgdP4j5LTWorU,4334147,2024 11 24 07 33,0.98840314335851071946,587288982,0,0.00366216525520714122,0,8626984,False,True,172539680,4306917,False,41
45,246,5HimWRdJoKuRWz9QzY442D8yX3FfDWNEUYsgypyqTab39PXT,5GLAMjyJNE1J4kE71vL33jeXuimrUYwEZXPiaEU1NozWtj6t,4334147,2024 11 24 07 33,0.91667048142214084077,390633660,0,0.00366216525520714122,0,8597571,False,False,171951420,3977155,False,170
45,42,5FnpPQsUEq2JLWRbUpPieQ96NWgNtRf2nnyLSYSr84cRM5sa,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4334147,2024 11 24 07 33,0.94415197985809109636,398079699,0,0.0036469062333104448,0,8589148,False,False,171782960,4243558,False,165
45,230,5E47QFXFQd61fghfcKRoySookAhKiNsw9jT17xUQmuwoDTYN,5EydLYxHxpT1CRdcDnCdTUUMWyMUvfpG3xuqe6Pw6QjBdHLc,4334147,2024 11 24 07 33,0.97459372854200045777,579608255,0,0.0036469062333104448,0,8577626,False,True,171552520,4289996,False,59
45,233,5FUctMutWr71enJNr2Ch1XKo35rmEhR3HYTjH2Au8RW5AM8K,5HBug5q6fPvGtGFku9m4vz3xcDXPPpA3CyQfBhZ5ffD1AgFe,4334147,2024 11 24 07 33,0.93307392996108949416,565291426,0,0.0036469062333104448,0,8573648,False,False,171472960,4198915,False,110
45,55,5FHKV9eNjWV9nuizjamVh6jasKUC7XDezzLFstsbSeTKcXs9,5FBqbfmDwggKS7Guav4aNPvcrHznF1pdenEzjXKPooAF3KqV,4334147,2024 11 24 07 33,0.84808117799649042496,591935775,0,0.0036469062333104448,0,8563378,False,True,171267560,3794276,False,36
45,29,5GR79KCvDSerEev9QvRxhaCFgo9gxYVFCfY8fXeJgxjVTtaL,5FjXWtJazVTJJxuaaDetNox9qtYrke13fcXLYTcN43i9DPvw,4334147,2024 11 24 07 33,0.92779430838483253223,565274011,0,0.00363164721141374838,0,8527235,False,False,170544700,4265513,False,111
45,238,5DydV9T4GF3owkhjecHY539AS2tgP3oHFeU9UTnEaBBFRACq,5HQdsGFtz6his7To5GajA5qunyHjPixs1U9w4cYaDTGuo7Bk,4334147,2024 11 24 07 33,0.88088807507438773175,0,0,0.00361638818951705196,0,8509929,False,False,170198580,4307275,False,0
45,199,5C8JbeHdqy36G8oHcpMDmuUQ2naw7d4nJmxBuk6cVJy2nujx,5GWmm4DCmsJrSa3tvLJyx839RZinUMewqTjRTDd7xetrhqKY,4334147,2024 11 24 07 33,0.93730067902647440299,576776670,0,0.00358587014572365911,0,8442417,False,False,168848340,4293597,False,70
45,232,5EF4VhV7Zpqc7AJBpb5eTbXhYnZWR4sv3f5cZmskN9FSSoJb,5G9uTitvo1W7dY5MxJznw3MstBGQmSR3g695UvrYLZmfsrfR,4334147,2024 11 24 07 33,0.87046616311894407568,577498802,0,0.00357061112382696269,0,8381439,False,True,167628780,4203957,False,63
45,21,5CyyhNp9ymvtRJVAKKMZDZtJryAcNosGnoai3EFe6HhBM9GB,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4334147,2024 11 24 07 33,0.96012817578393224994,188316609,0,0.00355535210193026627,0,8358818,False,False,167176360,4243926,False,227
45,19,5HKCUkFwfi22j7mhzFRUHqSVptALGY1T4VZfwsojaF9LSCtG,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4334147,2024 11 24 07 33,0.950072480354009308,0,0,0.00355535210193026627,0,8351117,False,False,167022340,4332663,True,0
45,180,5EyKu5HL1pDHNrVWyNZF9zQDrEkLdDUZfaq4LGyc6D71P7tg,5Cz2LjSwcpE1x5ZdHuwicQu7WZRKD9HLEJhVAwELsj37eLAe,4334147,2024 11 24 07 33,0.96214236667429617762,560483305,0,0.00354009308003356985,0,8315353,False,False,166307060,4289994,False,127
45,227,5ChusvbEBGeC8rELP73HcrgsZvU6P7PQNCsg4cjzEu4MbPZc,5DeoUTkLhK1UPUxD4uLSgXaYN6vbB6Mncjpzc1kBZnN7Rnwz,4334147,2024 11 24 07 33,0.91544975967040512703,564565796,0,0.00352483405813687343,0,8299041,False,False,165980820,4080115,False,112
45,71,5FTWxaScVjn8qxAcZ9xFSZH1CcFUekqFdiTY8NTJoj7h7Gq8,5GpUDXheVFEujsnahjqhMjEibHSfYSHw65F5McN16AS69GLh,4334147,2024 11 24 07 33,0.8525978484779125658,584332606,0,0.003509575036240177,0,8272461,False,True,165449220,3977157,False,47
45,240,5HmfaKUoyezaxwohaNjfYkYQPDy3xq6i6z3DN1rU72mLPqC6,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4334147,2024 11 24 07 33,0.9220874341954680705,387308108,0,0.00349431601434348058,0,8211770,False,False,164235400,4245095,False,173
45,32,5CaMSSZFwWkxTJuonHQC1LvT25qqnozTUUQo1t9LRVdvVmp6,5GQxqB881u1jP6dC5RYpHSrqt8hGSHWqqjikNrqLzfnDrNsz,4334147,2024 11 24 07 33,0.91367971313038834211,560786725,0,0.00347905699244678416,0,8200061,False,False,164001220,4301154,False,125
45,214,5G6qKKs2JUZ7GCr7PNppDac2HXDrAhEVSwTzyWMrE4gLeWEG,5D5fNA9CNKFjmSMjxvN3emqBe4bPjK15izigGxW2huvW6CqU,4334147,2024 11 24 07 33,0.84539559014267185473,652192843,0,0.00347905699244678416,0,8178907,False,True,163578140,4304396,False,29
45,155,5DLUXnnwsMK2576LmziHDvZZYCEfSyZwZW3MGbmXYHRCgmqt,5FbdeVSkyEzfSHFm1gjUKuQr3WagKqZpWCAQH9YdDeSBuxMq,4334147,2024 11 24 07 33,0.93110551613641565576,381499081,0,0.00347905699244678416,0,8172359,False,False,163447180,4307636,False,190
45,53,5G9mW9N788RrS3w8UAs4FhGUEg66wfJmQmbzX3ABXksKcYYL,5Hba1E1nYcWdm28KtD5KZAbbe6bZCbBZmR1dP66qXzoTKkEg,4334147,2024 11 24 07 33,0.97151140611886778058,171023637,0,0.00346379797055008774,0,8158528,False,False,163170560,4323101,False,232
45,73,5HjXvfVicPxEZoBSoFjmQ8tnna29vM1hDs67xpUoKpeE2epw,5FJ7i1Gn5fR85aaB1AXiTmuJ8T6YMdtDU26tn1QsPp8aJPXR,4334147,2024 11 24 07 33,0.96351567864499885557,368979113,0,0.0034332799267566949,0,8084329,False,False,161686580,4203237,False,210
45,156,5Ejoe1fuaj2sQKgDsdBe1Sf2GCfpNyTdNV721PzDjjRwNoKk,5HZJH65Mc7o42sQfLY4Z4PDXVRW3a6sZL9fiWxgLwyZTnDfL,4334147,2024 11 24 07 33,0.9528038452735179675,555149322,0,0.0034332799267566949,0,8070753,False,False,161415060,4210435,False,146
45,186,5EgxLnDHfuWzHX87Fh1zugij8R13wTvKi3fc9yCwZv3EDqu5,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4334147,2024 11 24 07 33,0.85571068894483863584,168246412,0,0.00341802090485999847,0,8050324,False,False,161006480,4121583,False,233
45,128,5DjoLaCUDfEtGi83Uo9QeTy31BQ8YkbTns6Sspcjsx9HwCLz,5CvxKuheaJuSQcwdXaVaAzbDGt8WLf49hy3tJ8Fb72Ch1Cib,4334147,2024 11 24 07 33,0.95295643549248493172,573327263,0,0.00340276188296330205,0,8005140,False,False,160102800,4203236,False,80
45,15,5FKi8uAJmvhWTxuhLwC5pDKCJ3YRBq2KmvLP56hJQeYi8xwD,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4334147,2024 11 24 07 33,0.97943083848325322347,381157497,0,0.00337224383916990921,0,7942747,False,False,158854940,4271219,False,192
45,44,5DMFnmHMyQKwEVs4QvtPKZiNybT4RifoNmwJPx1KUNCbQmMV,5CyUnN1uij5sK8S5KW9FX4T5rMkTk7Rj17321wmLCHzutUXL,4334147,2024 11 24 07 33,0.94732585641260395209,567468330,0,0.00337224383916990921,0,7926507,False,False,158530140,4292155,False,101
45,5,5DJCsUezS9KgZzWZKfdFwjSt85SEsDruu8BYfAm78FEQ2atr,5CnrtgaYFZDSawSEA8HA9gCWfs4kiQYqs9wYbgKP8Sj9CiSz,4334147,2024 11 24 07 33,0.94787518120088502327,575769412,0,0.00337224383916990921,0,7922948,False,False,158458960,4219796,False,75
45,252,5HEdYJcRNsrjvtH8CGk9eDFbWVMVfxR7kMG4EWBFBtoh3C1N,5HBC5EVQFW5VXkApdqYzLywfeBaJ6c4LeuXTYK7muuLMRtuP,4334147,2024 11 24 07 33,0.96803234912642099641,566427378,0,0.00335698481727321279,0,7891786,False,False,157835720,3929637,False,106
45,43,5C5o3ZY1YtdbLPbY17rPKzFCxMdFaA1AQ5HXTkyeyCvP6u4F,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4334147,2024 11 24 07 33,0.92106507972838941024,582207240,0,0.00334172579537651637,0,7875941,False,True,157518820,4192577,False,54
45,188,5HGt4qJ2YGggqyHqS5ue46KrUUizE5UV8pMViu4v3bt6Z2wX,5GdjXGAHzFQiJXckwZziSJGmpuRTC6ds3y6TvhD9dFFxPBcm,4334147,2024 11 24 07 33,0.95313954375524528878,582257875,0,0.00334172579537651637,0,7848835,False,True,156976700,4206476,False,53
45,212,5HpTnE6VidH12PPs3s5uGajDpLHN9dHb7U9kmkzpH29nro2S,5FYt8PEJN5G4QTa5riaRezB1MkKf5i8vQ9t7PLueHV4Q7bZg,4334147,2024 11 24 07 33,0.9307850766765850309,578785988,0,0.00332646677347981994,0,7810593,False,True,156211860,4210437,False,61
45,226,5HGfzrkchSaZXDPYChjdsqESCX1Q3PnwkJ8Gf7zxoewPyS3c,5Ge81dekiT8PKdoXhN1Sacr8FMbsGn3cbaacyJQ3GciGvvFy,4334147,2024 11 24 07 33,0.86552224002441443503,586882296,0,0.0032959487296864271,0,7767289,False,True,155345780,4309076,False,42
45,159,5Exbr76fJ3QpkNxRudPAQCnzyG4tTb94UFNCoh2o7mh8PbZN,5GgZfDqCWw9aPVuKrjvuFkGZQuZtZZdxaSaMuUCt7rNaqCCE,4334147,2024 11 24 07 33,0.95915159838254367895,573729217,0,0.00325017166399633783,0,7662750,False,False,153255000,4158956,False,79
45,184,5EhNVeWmGmSJ9ZjCmmPqLJs1rFVaXdfVMiKcJriN2kMqnZtX,5H6WcRYrkGHptLeT7qKYHYe9oHW1FHzVDLDddqrHnCgKH2Dx,4334147,2024 11 24 07 33,0.9040665293354695964,582723556,0,0.00323491264209964141,0,7605671,False,True,152113420,4220155,False,51
45,231,5Ecq1ntEFAy4JeZUBSaVk4UQo4YJcGCb2bcWeNofXr13prXy,5EvhvmLT5WvGZDEtD6p6jt3HksgtLQvtogNeEARf12ZZfE8Z,4334147,2024 11 24 07 33,0.81965362020294499123,583997838,0,0.00318913557640955215,0,7492614,False,True,149852280,4271634,False,49
45,82,5E7oUsJxpaAQuB67sHJvx4xNFTSnYK5QNFtZ4HboyBdBMq4c,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4334147,2024 11 24 07 33,0.92463569085221637293,154725716,0,0.00317387655451285573,0,7478770,False,False,149575400,4325982,False,235
45,106,5GVk1fMkBTUwKSh9f4TV5TJMUghtA68q1ZmRtY1ZdJSn4MGC,5His4meS8CpVH8XXQXDXgGbfzJSwvWw2rPEKJdk2Nc5smJ1c,4334147,2024 11 24 07 33,0.87402151522087434195,576964838,0,0.00312809948882276646,0,7344910,False,False,146898200,4206117,False,67
45,120,5EJUUWKpa7Zeepa5v6TG2RPdLd1kJLYEgU3KB74aJzgfbA3j,5Dc2GTaKbj81comNUVjyJw3dmhwUrtuaszV6nbpsTqVZLBwA,4334147,2024 11 24 07 33,0.96041809719996948196,560786461,0,0.0030823224231326772,0,7266317,False,False,145326340,4227718,False,126
45,13,5F2QERFQii9JKmFBFVm8Vs26MkopoFA2rRxqWSH7qetfVv28,5GRPhvdPqUkrVerBW5RwVyUh6CDRsPF37pAS3SoWS5U6V8zw,4334147,2024 11 24 07 33,0.94590676737621118486,570803197,0,0.00306706340123598077,0,7225493,False,False,144509860,4224113,False,88
45,140,5CqMtDvZiXNhsrEDWMBBiNLQrkLAQGRaQVSev7XqY2umrXKm,5DhxKnmfQRbyrmgmQr3eatq4C6V9NH6ivz9SkAjY4JRn78Ai,4334147,2024 11 24 07 33,0.77653162432288090333,555431596,0,0.00299076829175249866,0,7040917,False,False,140818340,4219437,False,144
45,143,5FbQCgmW1KAymL4m2YH6B6uset3DDnTVVX1VDW5Z63d7CgSZ,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4334147,2024 11 24 07 33,0.88017090104524299992,0,0,0.00285343709468223087,0,6729519,False,False,134590380,4326888,False,0
45,183,5HBFguGm8sqMmyp9vajnRbEy3W12kujqaLXmjrEWesvuW8Xg,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4334147,2024 11 24 07 33,0.90202182040131227588,0,0,0.00277714198519874876,0,6547842,False,False,130956840,4305598,False,0
45,88,5DoKJssgRj2UCMqREFX7q8J3GXcCzoknQaQkRbeoCqoJgVuR,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4334147,2024 11 24 07 33,0.91084153505760280766,156808562,0,0.00274662394140535592,0,6472618,False,False,129452360,4323325,False,234
45,105,5DysomSujDWD2hNmZzAn6EBAMopmZWAdNZtVmM2bDhzg1Add,5GpyJQaH9nSNxj4cUw6eWAZ7qLBYETESFPcPtmwut1rmxA6X,4334147,2024 11 24 07 33,0.81251239795529106584,560805460,0,0.00270084687571526665,0,6348304,False,False,126966080,4264074,False,124
45,34,5HT9HGyN1kJyJbLamiQVAfN8L5dN9pF3TWUcDPezrrMPxP85,5FcXFfhXxJcBMXiBpjkuKEbgrSfrMZmPbpJTVBrbiWM5iMJM,4334147,2024 11 24 07 33,0.91338979171435111009,569908920,0,0.00267032883192187381,0,6282492,False,False,125649840,3930360,False,93
45,254,5F6bUfiSgUiQRGa3knpGvPgFrjv2NpYTJjPT5zKG4MeVjBcB,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4334147,2024 11 24 07 33,0.81156633859769588769,0,0,0.00263981078812848096,0,6206096,False,False,124121920,4318850,False,0
45,136,5CcbKwQDePwPNSLhnFhY5y15Lw4dDGbXYKZ3f5T6Cbewqq5Y,5DoM35FJE91fuuK1tTvgPZ29RCC2MB6kfivUtw2JjmbDpWCZ,4334147,2024 11 24 07 33,0.72988479438467994202,0,0,0.00260929274433508812,0,6143077,False,False,122861540,4329697,True,0
45,127,5GmSXWC9Tb94qJGw2KE9PRUucRh4Dvi7C4wf3ctXVxno4Fub,5FsRgrTL9T6iYB22gprhdzaqB2wxd4UeJ6q1vgCXDL5KjX8B,4334147,2024 11 24 07 33,0.90254062714579995422,586554156,0,0.0025940337224383917,0,6118380,False,True,122367600,4290716,False,44
45,163,5EJRiM6zm3VB7RQWTwa6Mhjj91Hc6hkdd8pecor4Uon6DBMb,5Gc5KdRNGgB4CpP2KMZcPTp5qDA7HXyTgH3QSU5AFbYU6ams,4334147,2024 11 24 07 33,0.63060959792477302205,576354128,0,0.00231937132829785611,0,5453095,False,False,109061900,4243196,False,73
45,10,5DwWHoca2HuzCqdaGfLStkMhP5gzitho1s98jqHCR7rdvHQy,5C7Q9duGqKX3s7bg8K2AH4FCgT3T2pRKDmocAKZP4UY9PY3W,4334147,2024 11 24 07 33,0.80402838178072785534,558889949,0,0.002243076218814374,0,5299426,False,False,105988520,4206116,False,128
45,123,5HTn9uKuWbD8XUcEPXQCE8X5Hxc1MnPFaYkpjJzwvrBThDhL,5GNRVr71dvjxnGhKYwxS4qffP96Ngvay2GeGevah8yTQrB9Q,4334147,2024 11 24 07 33,0.76583504997329671168,557069292,0,0.00215152208743419547,0,5076597,False,False,101531940,3951236,False,138
45,6,5FutKT7iVuumXTZArZ6Kti5Enoj6MpKgYAzxzgscR8FoqsDb,5H75TRdBYjCtExcg4jdKLHsGZy7Lq9yrwcciKDM6XqBypjhx,4334147,2024 11 24 07 33,0.77909514000152590219,574056937,0,0.0021057450217441062,0,4954637,False,False,99092740,4243193,False,78
45,95,5Dqc3V9nNecaw5W1BKK4bVaVnJrcwp7wD6PnNcpM2u8VFzkR,5DPqNvLRGEUFV9TdkHyVXfM4gJ9iECRhVisbfzjRzADEBSCq,4334147,2024 11 24 07 33,0.72774853131914244297,547747852,0,0.0015411612115663386,0,3626093,False,False,72521860,4313090,False,157
45,118,5G9h85xqyzoW6bgZEnsfhQd9CmQWKYqJAScuaKJaTDjKanqo,5DPqNvLRGEUFV9TdkHyVXfM4gJ9iECRhVisbfzjRzADEBSCq,4334147,2024 11 24 07 33,0.70188448920424200809,413749255,0,0.00146486610208285649,0,3448448,False,False,68968960,4313527,False,163
45,137,5D8AWcshrbx8FjgBRWySBSZBCDPnrcdyqdDdY7yW59Y88yYN,5D2AaX28jCJ3VVs71HPgRBDwwWHEAqJLJ98KVcsC8XTAih87,4334147,2024 11 24 07 33,0.60933852140077821012,0,0,0.00112916762035553521,0,2656205,False,False,53124100,4291076,False,0
