netuid,uid,hotkey(ss58),coldkey(ss58),block_number,timestamp,trust,stake,validator_trust,incentive,dividends,emission,active,validator_permit,daily_reward,registered_at_block,is_immunity_period,rank
45,55,5FHKV9eNjWV9nuizjamVh6jasKUC7XDezzLFstsbSeTKcXs9,5FBqbfmDwggKS7Guav4aNPvcrHznF1pdenEzjXKPooAF3KqV,4333710,2024 11 24 06 06,0.58918135347524223697,591935775,0,0.00447089341573205158,0,10505334,False,True,210106680,3794276,False,36
45,112,5GYPtqgubhs6hiUFCrsFvyYMJqizaGU2yErTvJ3svbFzU8Pv,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333710,2024 11 24 06 06,0.89834439612420843824,360377674,0,0.00445563439383535515,0,10489964,False,False,209799280,4243916,False,214
45,132,5CfXN7MScPLRvZFxesC6kViL1XUuemTWbKSkCzuRnw5tEiA1,5CewBhEAV3xYe61fsgBbYYTHiNojwyaMgKX56pQbZyP1xzjD,4333710,2024 11 24 06 06,0.86655985351338979171,565488494,0,0.00444037537193865873,0,10457806,False,False,209156120,4226993,False,107
45,175,5DFKafKjxUZkGot5H8w73pM7NT2YTVhMqv7GGDkhDCZMbESK,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.67673762111848630503,2347144265,0,0.00444037537193865873,0,10451788,False,True,209035760,4244519,False,18
45,205,5Dt34rpZXs7U64Fvx8srQi88iYDAxibHus7NzcbT8FLoxuGm,5CLqG415zw9ndEaJYPHbTYacVDnJbo9Vdtkx3eUnZBY6hEq6,4333710,2024 11 24 06 06,0.57753871976806286717,543455550,0,0.00444037537193865873,0,10438051,False,False,208761020,4292877,False,153
45,204,5CMBCzohFDKo3W8XdwDWiNHdcMgBBhAdEHpGjfQ2baYmCUEP,5DvWKjhcjSJx46ZM2V83UBtYe6YVxs5VnBkaJhTHU8Vg3GBf,4333710,2024 11 24 06 06,0.73771267261768520638,373500798,0,0.00444037537193865873,0,10437582,False,False,208751640,3973196,False,204
45,188,5HGt4qJ2YGggqyHqS5ue46KrUUizE5UV8pMViu4v3bt6Z2wX,5GdjXGAHzFQiJXckwZziSJGmpuRTC6ds3y6TvhD9dFFxPBcm,4333710,2024 11 24 06 06,0.95204089417868314641,582257875,0,0.00442511635004196231,0,10419148,False,True,208382960,4206476,False,52
45,154,5DJE9DsCLWzHvUyboHsMwPKZucHp8bQUMasJ13MkVTymsxu2,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333710,2024 11 24 06 06,0.60126649881742580301,385066626,0,0.00442511635004196231,0,10410404,False,False,208208080,4243562,False,177
45,243,5Evjd49nWR3DEbjEKdLCQh19o5D2DndkHZwKbMTpghnTHEYk,5CB55NmDxUduwwVk1vGQeCyWvJ6bFYmDXDaLrwH5n7HV5qEj,4333710,2024 11 24 06 06,0.58617532616159304189,387355767,0,0.00440985732814526589,0,10363370,False,False,207267400,4299717,False,167
45,230,5E47QFXFQd61fghfcKRoySookAhKiNsw9jT17xUQmuwoDTYN,5EydLYxHxpT1CRdcDnCdTUUMWyMUvfpG3xuqe6Pw6QjBdHLc,4333710,2024 11 24 06 06,0.74155794613565270466,579608255,0,0.00440985732814526589,0,10355908,False,True,207118160,4289996,False,58
45,63,5F4no5HBBbTohTnrajY5ndUUhr9Air4Yqj8hdLycuDfcAWgo,5HHPyEqZucMNSc8WtRJqZ1HUfemR6UUw23AtNjqEFJW7uye8,4333710,2024 11 24 06 06,0.86503395132372014954,577205225,0.05488670176241702907,0.00439459830624856947,0,10315384,False,True,206307680,4219434,False,64
45,194,5F4osszWKXucCdXUtWzmppUm5mRXd1263v1X9Gz8fJhgFmKR,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.6999313344014648661,5680437,0,0.00437933928435187304,0,10283775,False,False,205675500,4327670,False,244
45,142,5GsK7Uxnik8kEVzu418ZvEwzQzDXEEipZwfYFD4BAyj6jiC3,5HQdsGFtz6his7To5GajA5qunyHjPixs1U9w4cYaDTGuo7Bk,4333710,2024 11 24 06 06,0.8702677958342870222,179240460,0,0.0043488212405584802,0,10225629,False,False,204512580,4316235,False,228
45,236,5CJw6yd6q3eWp77JiPTDwPpRqWqWzB2dzazjuuSR94r59F8s,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.92152285038529030289,382455744,0,0.0043488212405584802,0,10213850,False,False,204277000,4293255,False,184
45,159,5Exbr76fJ3QpkNxRudPAQCnzyG4tTb94UFNCoh2o7mh8PbZN,5GgZfDqCWw9aPVuKrjvuFkGZQuZtZZdxaSaMuUCt7rNaqCCE,4333710,2024 11 24 06 06,0.80753795681696803235,573729217,0,0.00433356221866178378,0,10176162,False,False,203523240,4158956,False,77
45,45,5CFYtjZNTHtnA3Maivb2CkHRReeb23LF6NLgcN7tqxgaUmfk,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333710,2024 11 24 06 06,0.75718318455786984054,360496263,0,0.00431830319676508736,0,10156277,False,False,203125540,4238210,False,213
45,184,5EhNVeWmGmSJ9ZjCmmPqLJs1rFVaXdfVMiKcJriN2kMqnZtX,5H6WcRYrkGHptLeT7qKYHYe9oHW1FHzVDLDddqrHnCgKH2Dx,4333710,2024 11 24 06 06,0.5710383764400701915,582723556,0,0.00431830319676508736,0,10136207,False,True,202724140,4220155,False,50
45,72,5GLRq3iyMH2b5adoSV5ojRr5DH3K4o6Sb72bQT6NiSQQzHi9,5HphodvtQqML5bEMEyeTzmd3Ssyh1WHJMKBqTyxKQJ8VPceD,4333710,2024 11 24 06 06,0.89947356374456397345,568544069,0,0.00430304417486839094,0,10110590,False,False,202211800,4294315,False,94
45,109,5G8p5kDUP5dFJT8JW6rRmGVzDCoUf94VwCGsQqVSt7zbRGQa,5Hba1E1nYcWdm28KtD5KZAbbe6bZCbBZmR1dP66qXzoTKkEg,4333710,2024 11 24 06 06,0.53730067902647440299,375338219,0,0.00430304417486839094,0,10102083,False,False,202041660,4250569,False,202
45,119,5H5uasdqVxGQiwf8DokFeLyHcFjNzQirNyz9x8h3zuuJsh16,5G8j3gSCh7ZPr4A4PZhxusTRzBukeQE8EFRDigJuRrLeh2sN,4333710,2024 11 24 06 06,0.65160601205462729839,562168612,0,0.00428778515297169451,0,10092810,False,False,201856200,4221956,False,116
45,16,5FFHfdqHBqMcSPaQx9weqxZHMBrzSQAGGfQCfCcNM8z7Ut8E,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333710,2024 11 24 06 06,0.76897840848401617456,393171380,0,0.00428778515297169451,0,10078880,False,False,201577600,4272863,False,161
45,67,5CM8ScvBEUGoqDAHEhxiMUgDk7Qa5aV6wDKtakgwoZ24SJCS,5C4ydimXefjtBiX9yufAJMRq54XeaGXxs8y6sYDrp1uGrMsw,4333710,2024 11 24 06 06,0.58623636224917982757,550186136,0,0.00427252613107499809,0,10052832,False,False,201056640,3793195,False,149
45,111,5FCF6fiBg6uexmRvRszjeEbRtbW9NHpdaXKPxnjWvn4MDQx3,5EwDQFECpor4j7gdJBa7ysEKk2jhupE1XpxxnvTwLmkkmRYg,4333710,2024 11 24 06 06,0.82113374532692454414,567073892,0,0.00427252613107499809,0,10052061,False,False,201041220,4221958,False,102
45,122,5CXzUgWtqAzG9VprS537YJJv3wQwvJqKm6RmDMtQYLcKsFeA,5DCvS6n648ZBhw8kM6RwRoqJcvKHWj6F8LbXh13zHRA8UouB,4333710,2024 11 24 06 06,0.96902418554970626383,538425820,0,0.00427252613107499809,0,10038991,False,False,200779820,4225554,False,154
45,227,5ChusvbEBGeC8rELP73HcrgsZvU6P7PQNCsg4cjzEu4MbPZc,5DeoUTkLhK1UPUxD4uLSgXaYN6vbB6Mncjpzc1kBZnN7Rnwz,4333710,2024 11 24 06 06,0.7161974517433432517,564565796,0,0.00427252613107499809,0,10036953,False,False,200739060,4080115,False,110
45,106,5GVk1fMkBTUwKSh9f4TV5TJMUghtA68q1ZmRtY1ZdJSn4MGC,5His4meS8CpVH8XXQXDXgGbfzJSwvWw2rPEKJdk2Nc5smJ1c,4333710,2024 11 24 06 06,0.87234302281223773556,576964838,0,0.00425726710917830167,0,10024133,False,False,200482660,4206117,False,66
45,103,5H6yeWFu2PQY8KZMMgrD5ASMziMN3BEUaPvDunsjbpHsffD6,5Fv4sF4FMHQXDoBgHKKa8dDAqcxjjStZmsHR5csgLy7AueQG,4333710,2024 11 24 06 06,0.67681391622796978714,556827584,0,0.00425726710917830167,0,10001556,False,False,200031120,4304037,False,135
45,145,5Cty9K3iWz6UPZKpb5ZovK4SV21R8waQ2FazKQcf12Kw6dko,5HEtUP9pL1yj2GXHsMf4b5dAAAtBLEynEKUWpWEZc66WJHve,4333710,2024 11 24 06 06,0.84029907682917524987,561282418,0,0.00425726710917830167,0,10000482,False,False,200009640,4210797,False,118
45,162,5Hb9yQVSxmjYBDkhttpz5yjyRqgqwwAiWGUmpDvdp1xfkQAu,5FsNP2oJK8kJ3G5oJe2rV2pZQY1BRpohffvcpUfEyGxenmyV,4333710,2024 11 24 06 06,0.65957122148470283055,572963460,0,0.00424200808728160525,0,9964288,False,False,199285760,4213315,False,80
45,224,5GHigxaQTBVhU8NkgrQcGvDovJXjjD8ofK8C8TAXnr77i6QB,5C5fTdYhiTApswv2n1rPR3JZJgDczHTxsTStJvVMvLeCEo2d,4333710,2024 11 24 06 06,0.63886472877088578622,557186075,0,0.00424200808728160525,0,9958549,False,False,199170980,4299716,False,133
45,157,5FNzR4gsnzuRFvferx6oJm2ESsXyG3HiqGYygfZ8p4Qhn5Hi,5FurEqtDr4wpegMcYtMeYHRTrYTgJv2BGuNzXRXB4LmEYWg3,4333710,2024 11 24 06 06,0.77166399633783474479,584189191,0,0.00421149004348821241,0,9915664,False,True,198313280,4223039,False,47
45,244,5ES6Z1rp9cjQBmkvEk2Lkv3PHsGkCJ8pKF6tgM5dfPp541eo,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333710,2024 11 24 06 06,0.8417944609750514992,382530021,0,0.00421149004348821241,0,9908601,False,False,198172020,4175532,False,182
45,22,5GmdNTxLuKQ8q8feuPY8xYDVKBGmsLeXsg5Y9Htqw8wq8e2S,5EREE1C86Dx81CD4NJ45iMbun5mrBcDH5Le5wHWBV59g7wfs,4333710,2024 11 24 06 06,0.92657358663309681849,555609536,0,0.00421149004348821241,0,9902151,False,False,198043020,4271637,False,137
45,197,5DeerhSh5VF2D78re525XPtLT3QE9z8Cxky7rw6ifqKqbSo1,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4333710,2024 11 24 06 06,0.90574502174410620279,46002715,0,0.00421149004348821241,0,9895204,False,False,197904080,4329704,True,241
45,89,5GcDbYJEWvR8cxoHL896SY5zzQ1A64zwVeKCmxhiAiFnFycJ,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4333710,2024 11 24 06 06,0.67231250476844434272,74516139,0,0.00421149004348821241,0,9893177,False,False,197863540,4330610,True,239
45,14,5HBVJLtkyE5k2BKdPYXNyq9q9iTTw6iqAZwR7AAAyykx3d8o,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333710,2024 11 24 06 06,0.63051804379339284352,760720232,0,0.00419623102159151598,0,9855657,False,True,197113140,4264438,False,21
45,0,5FQmjyUENUizr65WatRRqbmrEb1BykSTZzLYGp81g4m6QKMX,5EXXVgTiRXHaSmEH8JHviKHYt1DDKEsWmTjVMB2WX2LnQqjV,4333710,2024 11 24 06 06,0.68946364538033112078,567339849,0,0.00418097199969481956,0,9837802,False,False,196756040,4207916,False,101
45,38,5Dy5sWK35GVdcc35VgPoDyrUzsa3Ry7Um7QCb7at5MipwLXB,5HQWyXd8tJBZFhEz75tQQg7zrqDmLJ8wLzJ8yPHmyjvUTahH,4333710,2024 11 24 06 06,0.75248340581368734264,585576307,0,0.00416571297779812314,0,9812923,False,True,196258460,4199635,False,45
45,116,5F9Hw9mTa7X2nDQ9i32nLw3Z6LFAvasbg4mPU7ieSzK2GWzc,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.8315556572823682002,209005071,0,0.00416571297779812314,0,9805854,False,False,196117080,4322264,False,221
45,66,5C559wBFAsX4U7ayvRXVEzTvNbbCKxyFMX4434i4UvQFFupM,5CtGrG6pVzmBQEFMV5dur8xyxuCJDFZ4fjVC4H3xLpH848gP,4333710,2024 11 24 06 06,0.71496147096971084154,550821277,0,0.00416571297779812314,0,9800690,False,False,196013800,4211874,False,148
45,226,5HGfzrkchSaZXDPYChjdsqESCX1Q3PnwkJ8Gf7zxoewPyS3c,5Ge81dekiT8PKdoXhN1Sacr8FMbsGn3cbaacyJQ3GciGvvFy,4333710,2024 11 24 06 06,0.85970855268177309834,586882296,0,0.00416571297779812314,0,9798385,False,True,195967700,4309076,False,42
45,247,5Dnt2ZjMMPV1vQnAmAk2MMLFrUN6CdZrE3FbGdF3nqiw3ryc,5DhY5g7RR63HF7QdiCHk1BFtvUvLgUU9xy6bAaNKwAgNDetw,4333710,2024 11 24 06 06,0.66787212939650568399,562281803,0,0.00416571297779812314,0,9789508,False,False,195790160,4304395,False,115
45,108,5FNYSpJhyPZCWVrweXtMBwgEEsMVQQekrG8UiJ5g8eZ2EZeZ,5EnZSDBFNk55F5EjUddK3PiPAigmzpfQdBPe6i61jfgrp7rw,4333710,2024 11 24 06 06,0.55933470664530403601,363642681,0,0.00416571297779812314,0,9788613,False,False,195772260,4273316,False,212
45,160,5F9wawtPEBMwDihcEVESQgsHLBYp9CeodPyBRE6C3y4thhWw,5DoH5bop5JDds2kSySH573DVAM3bDdwJRV6NuXx6xm9dwVNR,4333710,2024 11 24 06 06,0.79616998550392919814,552956844,0,0.00415045395590142672,0,9752845,False,False,195056900,4219797,False,144
45,192,5D56RcgYimi4Y8pMX8ZEfwuGqUEkR1bhkCoxfDv59xXgUfWL,5FTU5Kf3GfsRzxtRqwRiCzqot3SKPSrDpWXabMEWGYHHSuGR,4333710,2024 11 24 06 06,0.57045853360799572747,557821342,0,0.0041351949340047303,0,9740264,False,False,194805280,4251116,False,129
45,79,5EqYNhBH3PomRKrzgkGqtjd2mZtZwgF4j8shvFHXycV7RFnE,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333710,2024 11 24 06 06,0.83915465018692301823,804904404,0,0.0041351949340047303,0,9722827,False,True,194456540,4302395,False,20
45,28,5C5Uj5xrXAErC1yK7rR8XaLTTtRDESnbnNMGdHi6gG9BqRom,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333710,2024 11 24 06 06,0.84655527580682078279,379359728,0,0.0041351949340047303,0,9718358,False,False,194367160,4193937,False,194
45,249,5EeGyBzwiRPCcfLYAa9o37H5jcmhrszbgz5ENXpK8WGbUmpB,5HpfFGztBFbKXxZ2eniBm8Q3HZ2PDkyotW2rQyZebv9tErc1,4333710,2024 11 24 06 06,0.5767910276951247425,379397490,0,0.0041351949340047303,0,9708149,False,False,194162980,4221596,False,193
45,203,5Cu2T4Wgoj2fLaZDShuyHqDM32uTtaJZFc23L49uskoed9KW,5FYiR5VugnjpogVvVuYLp84C7i9UkNVCk7XLAxN47WpUrU9g,4333710,2024 11 24 06 06,0.91035324635690852216,380521059,0,0.0041351949340047303,0,9707630,False,False,194152600,4303674,False,191
45,138,5Da9YWNhcmsqu1rSYYBNdPtwqt5ANAWW9GFLNGnXnoPfuA2z,5GVnNZPApM4K5yPNT8BijhH8rtJ6jd1cUX7MirP94sKohh3d,4333710,2024 11 24 06 06,0.92693980315861753262,557972318,0,0.00411993591210803388,0,9673160,False,False,193463200,4299714,False,128
45,4,5HjbRL2teE2D5dac2VhKs4BbV8GPdnnxEpVATmFg7ME6sVPD,5DoM35FJE91fuuK1tTvgPZ29RCC2MB6kfivUtw2JjmbDpWCZ,4333710,2024 11 24 06 06,0.97097734035248340581,26609970,0,0.00410467689021133745,0,9643039,False,False,192860780,4329493,True,242
45,91,5FhkuCVfovKDkbCzoQ99FeAaronXSRq3eFxgdX6tqDoqcEA9,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4333710,2024 11 24 06 06,0.94160372320134279393,0,0,0.00408941786831464103,0,9626048,False,False,192520960,4332805,True,0
45,95,5Dqc3V9nNecaw5W1BKK4bVaVnJrcwp7wD6PnNcpM2u8VFzkR,5DPqNvLRGEUFV9TdkHyVXfM4gJ9iECRhVisbfzjRzADEBSCq,4333710,2024 11 24 06 06,0.99020370794232089723,547747852,0,0.00408941786831464103,0,9602836,False,False,192056720,4313090,False,152
45,220,5GbNMf41jpbKYrYKANVTwtcd9YGHUBg6pmWKtB85FDNJpj2L,5GNW5CeWxPCECNwyoh9x2QPf6p8ftRxB1qzUpWFgsEwpV5M3,4333710,2024 11 24 06 06,0.57303730830853742275,352800443,0,0.00405889982452124819,0,9536796,False,False,190735920,4212954,False,215
45,32,5CaMSSZFwWkxTJuonHQC1LvT25qqnozTUUQo1t9LRVdvVmp6,5GQxqB881u1jP6dC5RYpHSrqt8hGSHWqqjikNrqLzfnDrNsz,4333710,2024 11 24 06 06,0.7233539330128938735,560786725,0,0.00404364080262455177,0,9504269,False,False,190085380,4301154,False,121
45,92,5FQrf23RjDVp34CWRYrUxoguYsAUS1LdE3pHiq9NykcpFjJo,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333710,2024 11 24 06 06,0.83009079118028534371,447693539,0,0.00402838178072785534,0,9484701,False,False,189694020,4317203,False,156
45,150,5DJoZ5PjeA3gZNyzj2YmPs3hoWAvRZexnaXRYpfRm3mVK6Hj,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333710,2024 11 24 06 06,0.82746623941405355917,381543818,0,0.0039978637369344625,0,9402296,False,False,188045920,4192583,False,186
45,169,5FHvQciUorAELmTHvYgddQNSRPshm3F7qVycWf6FMrCe598q,5EA8cQHGiNU6sh4gnVwgKagY1fm8dgJqf4p3GjChjD9xd5Dr,4333710,2024 11 24 06 06,0.59853513389791714351,566573251,0,0.00398260471503776608,0,9359232,False,False,187184640,4292156,False,103
45,129,5DPERcQc8iUsxRT68f1PyhncbuvcpA6e9LVkRxRnzuoyiZP1,5Et3K2NoMyoTwgd1jxSasX7cGiuxkvpfmgKGtGcgoBE79CwD,4333710,2024 11 24 06 06,0.84258793011367971313,579420954,0,0.00398260471503776608,0,9356897,False,True,187137940,4202876,False,59
45,26,5GQY8xr5WfJK5QhDsgYY7e9iPZC5PvvJnRkaXFv7tCgvRKtJ,5CrKKAKgWqnuWW86kMkDPMuem62iaAnJczYAcvVy1nKXH1Xk,4333710,2024 11 24 06 06,0.85452048523689631495,580453138,0,0.00398260471503776608,0,9354388,False,True,187087760,4224114,False,56
45,187,5HYjHtjwHt16u39buU1Afc9hjQqVjTHE5VZijVb9jVZNURHQ,5Esf1sMA1BeAVHju3QvFt3Zb28yexrkPVGAK5AdvWMuAVcF6,4333710,2024 11 24 06 06,0.89465171282520790417,567461504,0,0.00396734569314106966,0,9332601,False,False,186652020,4037993,False,100
45,131,5HpFCetvhE2npahyrtVB6fS1zAQ8aBEgupY1kHdx7f1g297s,5EjhXmyCNVYDoeDG4NaWS8a1DjrBC82cBTAkfYTr3cnQZX4k,4333710,2024 11 24 06 06,0.66385900663767452506,551211408,0,0.00395208667124437324,0,9287705,False,False,185754100,4210075,False,147
45,9,5GN57zjuxBibzq5L1oRncM18p7gu234w6fkpgXCyGcVcagaS,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333710,2024 11 24 06 06,0.92169069962615396353,702034801,0,0.00393682764934767681,0,9273031,False,True,185460620,4302406,False,25
45,198,5CvxSqWsChaNFnYpQDPRNfM5NPH2VKsHZjCuKskYWqWck3D2,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333710,2024 11 24 06 06,0.61274128328374151217,368247300,0,0.00393682764934767681,0,9261833,False,False,185236660,4288626,False,209
45,233,5FUctMutWr71enJNr2Ch1XKo35rmEhR3HYTjH2Au8RW5AM8K,5HBug5q6fPvGtGFku9m4vz3xcDXPPpA3CyQfBhZ5ffD1AgFe,4333710,2024 11 24 06 06,0.8567330434119172961,565291426,0,0.00390630960555428397,0,9169949,False,False,183398980,4198915,False,108
45,232,5EF4VhV7Zpqc7AJBpb5eTbXhYnZWR4sv3f5cZmskN9FSSoJb,5G9uTitvo1W7dY5MxJznw3MstBGQmSR3g695UvrYLZmfsrfR,4333710,2024 11 24 06 06,0.80460822461280231937,577498802,0,0.00390630960555428397,0,9168927,False,True,183378540,4203957,False,62
45,110,5CMCTS4t7YCj4KtZoUAce2cWi6rYTTj7rDtM9iirgDp74JkJ,5HY5NVAxTtF83hUrr6WHXL8nx9zFuW9A9jT96MA3z5ZprFSP,4333710,2024 11 24 06 06,0.71755550469214923323,558152270,0,0.00389105058365758755,0,9135577,False,False,182711540,4264073,False,127
45,76,5GhLaQ8My9ozkLF1LKefdNjwGLdb2NZ92YQRiDG2R7Dp1GW8,5HTH9bcZqKGNWnNYikdzeJ1b2cXMGxyZaHvqiPrHgUDaGR1o,4333710,2024 11 24 06 06,0.54860761425192645151,385660703,0,0.00387579156176089113,0,9112797,False,False,182255940,3937557,False,171
45,177,5GeQNM9S4c6XaYhFvbFkEKDjsHPYz3CyNYCVb3BgBnkjQ7MR,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333710,2024 11 24 06 06,0.9233539330128938735,672519882,0,0.00387579156176089113,0,9099001,False,True,181980020,4308263,False,27
45,15,5FKi8uAJmvhWTxuhLwC5pDKCJ3YRBq2KmvLP56hJQeYi8xwD,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333710,2024 11 24 06 06,0.81730373083085374228,381157497,0,0.00386053253986419471,0,9095189,False,False,181903780,4271219,False,189
45,180,5EyKu5HL1pDHNrVWyNZF9zQDrEkLdDUZfaq4LGyc6D71P7tg,5Cz2LjSwcpE1x5ZdHuwicQu7WZRKD9HLEJhVAwELsj37eLAe,4333710,2024 11 24 06 06,0.81687647821774624247,560483305,0,0.00386053253986419471,0,9076215,False,False,181524300,4289994,False,123
45,102,5DUkefby4Cit9b72hwAmv3sMEGK27oqjQZhih8BF1bDcxiHw,5EBy9okGqYzyKRRrfhQ5X2RRTYARdF2pp6M2inNaSDLBMF92,4333710,2024 11 24 06 06,0.88757152666514076448,379247147,0,0.00386053253986419471,0,9069973,False,False,181399460,4301155,False,195
45,165,5GBq2j3gnwB7QTiQrmyTvftowKhYq3VAhcowxTS665eMYa2w,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333710,2024 11 24 06 06,0.744319829098954757,391523366,0,0.00386053253986419471,0,9066790,False,False,181335800,4244718,False,163
45,69,5GuLoEmXSohopdNjGJt8TDsuPCDdYMWmZzMCyH4ZGkep82RN,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.86604104676890211337,752110902,0,0.00384527351796749828,0,9031009,False,True,180620180,4300255,False,22
45,143,5FbQCgmW1KAymL4m2YH6B6uset3DDnTVVX1VDW5Z63d7CgSZ,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4333710,2024 11 24 06 06,0.79536125734340428779,0,0,0.00384527351796749828,0,9028805,False,False,180576100,4326888,False,0
45,51,5GWMW1aYPrXXRn3KReptN8vFdjDhH1Qu9YzgndX82GxdEdjE,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333710,2024 11 24 06 06,0.91454947737850003815,385619229,0,0.00384527351796749828,0,9027940,False,False,180558800,4288945,False,172
45,241,5GTgSBYaighntQ3zkZK9MKgcjiwg7BFLmqpZfzL2sYBxSZyi,5GT9tcxYsu7z4Y5LoEZDgkvhgfYxpfV76b1iU9ZahF6cFt1D,4333710,2024 11 24 06 06,0.87141222247653925383,387070859,0,0.00383001449607080186,0,9017303,False,False,180346060,4290717,False,170
45,144,5CZa4TnB4WH2iJ7CPYTmJFjxhJVqDdhuESws6urCpoCQT4f1,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.87455558098725871672,810098556,0,0.00383001449607080186,0,9005464,False,True,180109280,4300440,False,19
45,248,5CCeGhuQcZaeuLniYbvxp4fbibNGxeHhPaB948y2DWt6sN2x,5CtBeY4Mccs59dxzzWkUyQdJXeUjJcv2fRM9akpyHRHpG9HY,4333710,2024 11 24 06 06,0.87219043259327077134,583040321,0,0.00381475547417410544,0,8981066,False,True,179621320,4293595,False,49
45,105,5DysomSujDWD2hNmZzAn6EBAMopmZWAdNZtVmM2bDhzg1Add,5GpyJQaH9nSNxj4cUw6eWAZ7qLBYETESFPcPtmwut1rmxA6X,4333710,2024 11 24 06 06,0.72291142137788967727,560805460,0,0.00381475547417410544,0,8973665,False,False,179473300,4264074,False,120
45,225,5Dd18pd6BnhRdN4hUGesLquhaUwbGr5WjqPsysVcxnAvtPkW,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.92942702372777904936,384632527,0,0.00381475547417410544,0,8960434,False,False,179208680,4200279,False,179
45,97,5E1swrihiD6E7vfBi5EaS5yTgba6h69YBRDoFZN9h4q11pxH,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333710,2024 11 24 06 06,0.84673838406958113985,201287274,0,0.00381475547417410544,0,8958874,False,False,179177480,4136430,False,222
45,153,5HE1rzdDkJbTTkVNZXBGjSSZATbQig9a6DwDE24BK34pHHmY,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333710,2024 11 24 06 06,0.78214694438086518654,398338322,0,0.00381475547417410544,0,8955603,False,False,179112060,4266239,False,158
45,44,5DMFnmHMyQKwEVs4QvtPKZiNybT4RifoNmwJPx1KUNCbQmMV,5CyUnN1uij5sK8S5KW9FX4T5rMkTk7Rj17321wmLCHzutUXL,4333710,2024 11 24 06 06,0.83964293888761730373,567468330,0,0.00379949645227740902,0,8943343,False,False,178866860,4292155,False,99
45,118,5G9h85xqyzoW6bgZEnsfhQd9CmQWKYqJAScuaKJaTDjKanqo,5DPqNvLRGEUFV9TdkHyVXfM4gJ9iECRhVisbfzjRzADEBSCq,4333710,2024 11 24 06 06,0.77143511100938429847,413749255,0,0.00379949645227740902,0,8919683,False,False,178393660,4313527,False,157
45,182,5C4rohW1a2yHHQNQuHp9QdTqcfotHJEuAXu3uhQPTM6yUDx7,5FhGU4ipSReF6pDfABeHwnBberdmbNvq51Tj52qKfRE698kN,4333710,2024 11 24 06 06,0.82145418478675516899,549697289,0,0.0037842374303807126,0,8917195,False,False,178343900,4123677,False,150
45,34,5HT9HGyN1kJyJbLamiQVAfN8L5dN9pF3TWUcDPezrrMPxP85,5FcXFfhXxJcBMXiBpjkuKEbgrSfrMZmPbpJTVBrbiWM5iMJM,4333710,2024 11 24 06 06,0.68551155870908674754,569908920,0,0.0037842374303807126,0,8907976,False,False,178159520,3930360,False,91
